params: /var/spool/slurmd/job30967398/slurm_script, params_1024.txt, 
Reading parameters:
	 rhs_function=2
	 nx=1024
	 ny=1024
	 foutput=100000
	 nstep_max=100000
	 tolerance=1e-08
I am writing output_source
Step 4500, Diff=8.49906e-06
Step 4501, Diff=8.49758e-06
Step 4502, Diff=8.49611e-06
Step 4503, Diff=8.49464e-06
Step 4504, Diff=8.49317e-06
Step 4505, Diff=8.4917e-06
Step 4506, Diff=8.49024e-06
Step 4507, Diff=8.48877e-06
Step 4508, Diff=8.4873e-06
Step 4509, Diff=8.48583e-06
Step 4510, Diff=8.48437e-06
Step 4511, Diff=8.4829e-06
Step 4512, Diff=8.48144e-06
Step 4513, Diff=8.47997e-06
Step 4514, Diff=8.47851e-06
Step 4515, Diff=8.47704e-06
Step 4516, Diff=8.47558e-06
Step 4517, Diff=8.47412e-06
Step 4518, Diff=8.47266e-06
Step 4519, Diff=8.4712e-06
Step 4520, Diff=8.46974e-06
Step 4521, Diff=8.46828e-06
Step 4522, Diff=8.46682e-06
Step 4523, Diff=8.46536e-06
Step 4524, Diff=8.4639e-06
Step 4525, Diff=8.46244e-06
Step 4526, Diff=8.46098e-06
Step 4527, Diff=8.45953e-06
Step 4528, Diff=8.45807e-06
Step 4529, Diff=8.45662e-06
Step 4530, Diff=8.45516e-06
Step 4531, Diff=8.45371e-06
Step 4532, Diff=8.45225e-06
Step 4533, Diff=8.4508e-06
Step 4534, Diff=8.44935e-06
Step 4535, Diff=8.4479e-06
Step 4536, Diff=8.44644e-06
Step 4537, Diff=8.44499e-06
Step 4538, Diff=8.44354e-06
Step 4539, Diff=8.44209e-06
Step 4540, Diff=8.44064e-06
Step 4541, Diff=8.4392e-06
Step 4542, Diff=8.43775e-06
Step 4543, Diff=8.4363e-06
Step 4544, Diff=8.43485e-06
Step 4545, Diff=8.43341e-06
Step 4546, Diff=8.43196e-06
Step 4547, Diff=8.43052e-06
Step 4548, Diff=8.42907e-06
Step 4549, Diff=8.42763e-06
Step 4550, Diff=8.42618e-06
Step 4551, Diff=8.42474e-06
Step 4552, Diff=8.4233e-06
Step 4553, Diff=8.42186e-06
Step 4554, Diff=8.42041e-06
Step 4555, Diff=8.41897e-06
Step 4556, Diff=8.41753e-06
Step 4557, Diff=8.41609e-06
Step 4558, Diff=8.41465e-06
Step 4559, Diff=8.41322e-06
Step 4560, Diff=8.41178e-06
Step 4561, Diff=8.41034e-06
Step 4562, Diff=8.4089e-06
Step 4563, Diff=8.40747e-06
Step 4564, Diff=8.40603e-06
Step 4565, Diff=8.4046e-06
Step 4566, Diff=8.40316e-06
Step 4567, Diff=8.40173e-06
Step 4568, Diff=8.40029e-06
Step 4569, Diff=8.39886e-06
Step 4570, Diff=8.39743e-06
Step 4571, Diff=8.39599e-06
Step 4572, Diff=8.39456e-06
Step 4573, Diff=8.39313e-06
Step 4574, Diff=8.3917e-06
Step 4575, Diff=8.39027e-06
Step 4576, Diff=8.38884e-06
Step 4577, Diff=8.38741e-06
Step 4578, Diff=8.38599e-06
Step 4579, Diff=8.38456e-06
Step 4580, Diff=8.38313e-06
Step 4581, Diff=8.38171e-06
Step 4582, Diff=8.38028e-06
Step 4583, Diff=8.37885e-06
Step 4584, Diff=8.37743e-06
Step 4585, Diff=8.376e-06
Step 4586, Diff=8.37458e-06
Step 4587, Diff=8.37316e-06
Step 4588, Diff=8.37173e-06
Step 4589, Diff=8.37031e-06
Step 4590, Diff=8.36889e-06
Step 4591, Diff=8.36747e-06
Step 4592, Diff=8.36605e-06
Step 4593, Diff=8.36463e-06
Step 4594, Diff=8.36321e-06
Step 4595, Diff=8.36179e-06
Step 4596, Diff=8.36037e-06
Step 4597, Diff=8.35896e-06
Step 4598, Diff=8.35754e-06
Step 4599, Diff=8.35612e-06
Step 4600, Diff=8.35471e-06
Step 4601, Diff=8.35329e-06
Step 4602, Diff=8.35187e-06
Step 4603, Diff=8.35046e-06
Step 4604, Diff=8.34905e-06
Step 4605, Diff=8.34763e-06
Step 4606, Diff=8.34622e-06
Step 4607, Diff=8.34481e-06
Step 4608, Diff=8.3434e-06
Step 4609, Diff=8.34198e-06
Step 4610, Diff=8.34057e-06
Step 4611, Diff=8.33916e-06
Step 4612, Diff=8.33775e-06
Step 4613, Diff=8.33634e-06
Step 4614, Diff=8.33494e-06
Step 4615, Diff=8.33353e-06
Step 4616, Diff=8.33212e-06
Step 4617, Diff=8.33071e-06
Step 4618, Diff=8.32931e-06
Step 4619, Diff=8.3279e-06
Step 4620, Diff=8.3265e-06
Step 4621, Diff=8.32509e-06
Step 4622, Diff=8.32369e-06
Step 4623, Diff=8.32228e-06
Step 4624, Diff=8.32088e-06
Step 4625, Diff=8.31948e-06
Step 4626, Diff=8.31807e-06
Step 4627, Diff=8.31667e-06
Step 4628, Diff=8.31527e-06
Step 4629, Diff=8.31387e-06
Step 4630, Diff=8.31247e-06
Step 4631, Diff=8.31107e-06
Step 4632, Diff=8.30967e-06
Step 4633, Diff=8.30827e-06
Step 4634, Diff=8.30688e-06
Step 4635, Diff=8.30548e-06
Step 4636, Diff=8.30408e-06
Step 4637, Diff=8.30269e-06
Step 4638, Diff=8.30129e-06
Step 4639, Diff=8.29989e-06
Step 4640, Diff=8.2985e-06
Step 4641, Diff=8.29711e-06
Step 4642, Diff=8.29571e-06
Step 4643, Diff=8.29432e-06
Step 4644, Diff=8.29293e-06
Step 4645, Diff=8.29153e-06
Step 4646, Diff=8.29014e-06
Step 4647, Diff=8.28875e-06
Step 4648, Diff=8.28736e-06
Step 4649, Diff=8.28597e-06
Step 4650, Diff=8.28458e-06
Step 4651, Diff=8.28319e-06
Step 4652, Diff=8.2818e-06
Step 4653, Diff=8.28042e-06
Step 4654, Diff=8.27903e-06
Step 4655, Diff=8.27764e-06
Step 4656, Diff=8.27625e-06
Step 4657, Diff=8.27487e-06
Step 4658, Diff=8.27348e-06
Step 4659, Diff=8.2721e-06
Step 4660, Diff=8.27071e-06
Step 4661, Diff=8.26933e-06
Step 4662, Diff=8.26795e-06
Step 4663, Diff=8.26657e-06
Step 4664, Diff=8.26518e-06
Step 4665, Diff=8.2638e-06
Step 4666, Diff=8.26242e-06
Step 4667, Diff=8.26104e-06
Step 4668, Diff=8.25966e-06
Step 4669, Diff=8.25828e-06
Step 4670, Diff=8.2569e-06
Step 4671, Diff=8.25552e-06
Step 4672, Diff=8.25414e-06
Step 4673, Diff=8.25277e-06
Step 4674, Diff=8.25139e-06
Step 4675, Diff=8.25001e-06
Step 4676, Diff=8.24864e-06
Step 4677, Diff=8.24726e-06
Step 4678, Diff=8.24589e-06
Step 4679, Diff=8.24451e-06
Step 4680, Diff=8.24314e-06
Step 4681, Diff=8.24177e-06
Step 4682, Diff=8.24039e-06
Step 4683, Diff=8.23902e-06
Step 4684, Diff=8.23765e-06
Step 4685, Diff=8.23628e-06
Step 4686, Diff=8.23491e-06
Step 4687, Diff=8.23354e-06
Step 4688, Diff=8.23217e-06
Step 4689, Diff=8.2308e-06
Step 4690, Diff=8.22943e-06
Step 4691, Diff=8.22806e-06
Step 4692, Diff=8.22669e-06
Step 4693, Diff=8.22533e-06
Step 4694, Diff=8.22396e-06
Step 4695, Diff=8.22259e-06
Step 4696, Diff=8.22123e-06
Step 4697, Diff=8.21986e-06
Step 4698, Diff=8.2185e-06
Step 4699, Diff=8.21713e-06
Step 4700, Diff=8.21577e-06
Step 4701, Diff=8.21441e-06
Step 4702, Diff=8.21304e-06
Step 4703, Diff=8.21168e-06
Step 4704, Diff=8.21032e-06
Step 4705, Diff=8.20896e-06
Step 4706, Diff=8.2076e-06
Step 4707, Diff=8.20624e-06
Step 4708, Diff=8.20488e-06
Step 4709, Diff=8.20352e-06
Step 4710, Diff=8.20216e-06
Step 4711, Diff=8.2008e-06
Step 4712, Diff=8.19945e-06
Step 4713, Diff=8.19809e-06
Step 4714, Diff=8.19673e-06
Step 4715, Diff=8.19538e-06
Step 4716, Diff=8.19402e-06
Step 4717, Diff=8.19267e-06
Step 4718, Diff=8.19131e-06
Step 4719, Diff=8.18996e-06
Step 4720, Diff=8.1886e-06
Step 4721, Diff=8.18725e-06
Step 4722, Diff=8.1859e-06
Step 4723, Diff=8.18455e-06
Step 4724, Diff=8.1832e-06
Step 4725, Diff=8.18185e-06
Step 4726, Diff=8.18049e-06
Step 4727, Diff=8.17914e-06
Step 4728, Diff=8.1778e-06
Step 4729, Diff=8.17645e-06
Step 4730, Diff=8.1751e-06
Step 4731, Diff=8.17375e-06
Step 4732, Diff=8.1724e-06
Step 4733, Diff=8.17106e-06
Step 4734, Diff=8.16971e-06
Step 4735, Diff=8.16836e-06
Step 4736, Diff=8.16702e-06
Step 4737, Diff=8.16567e-06
Step 4738, Diff=8.16433e-06
Step 4739, Diff=8.16298e-06
Step 4740, Diff=8.16164e-06
Step 4741, Diff=8.1603e-06
Step 4742, Diff=8.15896e-06
Step 4743, Diff=8.15761e-06
Step 4744, Diff=8.15627e-06
Step 4745, Diff=8.15493e-06
Step 4746, Diff=8.15359e-06
Step 4747, Diff=8.15225e-06
Step 4748, Diff=8.15091e-06
Step 4749, Diff=8.14957e-06
Step 4750, Diff=8.14823e-06
Step 4751, Diff=8.1469e-06
Step 4752, Diff=8.14556e-06
Step 4753, Diff=8.14422e-06
Step 4754, Diff=8.14289e-06
Step 4755, Diff=8.14155e-06
Step 4756, Diff=8.14021e-06
Step 4757, Diff=8.13888e-06
Step 4758, Diff=8.13754e-06
Step 4759, Diff=8.13621e-06
Step 4760, Diff=8.13488e-06
Step 4761, Diff=8.13354e-06
Step 4762, Diff=8.13221e-06
Step 4763, Diff=8.13088e-06
Step 4764, Diff=8.12955e-06
Step 4765, Diff=8.12822e-06
Step 4766, Diff=8.12689e-06
Step 4767, Diff=8.12556e-06
Step 4768, Diff=8.12423e-06
Step 4769, Diff=8.1229e-06
Step 4770, Diff=8.12157e-06
Step 4771, Diff=8.12024e-06
Step 4772, Diff=8.11891e-06
Step 4773, Diff=8.11759e-06
Step 4774, Diff=8.11626e-06
Step 4775, Diff=8.11493e-06
Step 4776, Diff=8.11361e-06
Step 4777, Diff=8.11228e-06
Step 4778, Diff=8.11096e-06
Step 4779, Diff=8.10963e-06
Step 4780, Diff=8.10831e-06
Step 4781, Diff=8.10699e-06
Step 4782, Diff=8.10566e-06
Step 4783, Diff=8.10434e-06
Step 4784, Diff=8.10302e-06
Step 4785, Diff=8.1017e-06
Step 4786, Diff=8.10038e-06
Step 4787, Diff=8.09906e-06
Step 4788, Diff=8.09774e-06
Step 4789, Diff=8.09642e-06
Step 4790, Diff=8.0951e-06
Step 4791, Diff=8.09378e-06
Step 4792, Diff=8.09246e-06
Step 4793, Diff=8.09115e-06
Step 4794, Diff=8.08983e-06
Step 4795, Diff=8.08851e-06
Step 4796, Diff=8.0872e-06
Step 4797, Diff=8.08588e-06
Step 4798, Diff=8.08457e-06
Step 4799, Diff=8.08325e-06
Step 4800, Diff=8.08194e-06
Step 4801, Diff=8.08062e-06
Step 4802, Diff=8.07931e-06
Step 4803, Diff=8.078e-06
Step 4804, Diff=8.07669e-06
Step 4805, Diff=8.07537e-06
Step 4806, Diff=8.07406e-06
Step 4807, Diff=8.07275e-06
Step 4808, Diff=8.07144e-06
Step 4809, Diff=8.07013e-06
Step 4810, Diff=8.06882e-06
Step 4811, Diff=8.06752e-06
Step 4812, Diff=8.06621e-06
Step 4813, Diff=8.0649e-06
Step 4814, Diff=8.06359e-06
Step 4815, Diff=8.06228e-06
Step 4816, Diff=8.06098e-06
Step 4817, Diff=8.05967e-06
Step 4818, Diff=8.05837e-06
Step 4819, Diff=8.05706e-06
Step 4820, Diff=8.05576e-06
Step 4821, Diff=8.05445e-06
Step 4822, Diff=8.05315e-06
Step 4823, Diff=8.05185e-06
Step 4824, Diff=8.05054e-06
Step 4825, Diff=8.04924e-06
Step 4826, Diff=8.04794e-06
Step 4827, Diff=8.04664e-06
Step 4828, Diff=8.04534e-06
Step 4829, Diff=8.04404e-06
Step 4830, Diff=8.04274e-06
Step 4831, Diff=8.04144e-06
Step 4832, Diff=8.04014e-06
Step 4833, Diff=8.03884e-06
Step 4834, Diff=8.03755e-06
Step 4835, Diff=8.03625e-06
Step 4836, Diff=8.03495e-06
Step 4837, Diff=8.03365e-06
Step 4838, Diff=8.03236e-06
Step 4839, Diff=8.03106e-06
Step 4840, Diff=8.02977e-06
Step 4841, Diff=8.02847e-06
Step 4842, Diff=8.02718e-06
Step 4843, Diff=8.02589e-06
Step 4844, Diff=8.02459e-06
Step 4845, Diff=8.0233e-06
Step 4846, Diff=8.02201e-06
Step 4847, Diff=8.02072e-06
Step 4848, Diff=8.01943e-06
Step 4849, Diff=8.01813e-06
Step 4850, Diff=8.01684e-06
Step 4851, Diff=8.01555e-06
Step 4852, Diff=8.01427e-06
Step 4853, Diff=8.01298e-06
Step 4854, Diff=8.01169e-06
Step 4855, Diff=8.0104e-06
Step 4856, Diff=8.00911e-06
Step 4857, Diff=8.00783e-06
Step 4858, Diff=8.00654e-06
Step 4859, Diff=8.00525e-06
Step 4860, Diff=8.00397e-06
Step 4861, Diff=8.00268e-06
Step 4862, Diff=8.0014e-06
Step 4863, Diff=8.00011e-06
Step 4864, Diff=7.99883e-06
Step 4865, Diff=7.99755e-06
Step 4866, Diff=7.99626e-06
Step 4867, Diff=7.99498e-06
Step 4868, Diff=7.9937e-06
Step 4869, Diff=7.99242e-06
Step 4870, Diff=7.99114e-06
Step 4871, Diff=7.98986e-06
Step 4872, Diff=7.98858e-06
Step 4873, Diff=7.9873e-06
Step 4874, Diff=7.98602e-06
Step 4875, Diff=7.98474e-06
Step 4876, Diff=7.98346e-06
Step 4877, Diff=7.98218e-06
Step 4878, Diff=7.9809e-06
Step 4879, Diff=7.97963e-06
Step 4880, Diff=7.97835e-06
Step 4881, Diff=7.97708e-06
Step 4882, Diff=7.9758e-06
Step 4883, Diff=7.97453e-06
Step 4884, Diff=7.97325e-06
Step 4885, Diff=7.97198e-06
Step 4886, Diff=7.9707e-06
Step 4887, Diff=7.96943e-06
Step 4888, Diff=7.96816e-06
Step 4889, Diff=7.96688e-06
Step 4890, Diff=7.96561e-06
Step 4891, Diff=7.96434e-06
Step 4892, Diff=7.96307e-06
Step 4893, Diff=7.9618e-06
Step 4894, Diff=7.96053e-06
Step 4895, Diff=7.95926e-06
Step 4896, Diff=7.95799e-06
Step 4897, Diff=7.95672e-06
Step 4898, Diff=7.95546e-06
Step 4899, Diff=7.95419e-06
Step 4900, Diff=7.95292e-06
Step 4901, Diff=7.95165e-06
Step 4902, Diff=7.95039e-06
Step 4903, Diff=7.94912e-06
Step 4904, Diff=7.94786e-06
Step 4905, Diff=7.94659e-06
Step 4906, Diff=7.94533e-06
Step 4907, Diff=7.94406e-06
Step 4908, Diff=7.9428e-06
Step 4909, Diff=7.94154e-06
Step 4910, Diff=7.94027e-06
Step 4911, Diff=7.93901e-06
Step 4912, Diff=7.93775e-06
Step 4913, Diff=7.93649e-06
Step 4914, Diff=7.93523e-06
Step 4915, Diff=7.93397e-06
Step 4916, Diff=7.93271e-06
Step 4917, Diff=7.93145e-06
Step 4918, Diff=7.93019e-06
Step 4919, Diff=7.92893e-06
Step 4920, Diff=7.92767e-06
Step 4921, Diff=7.92641e-06
Step 4922, Diff=7.92516e-06
Step 4923, Diff=7.9239e-06
Step 4924, Diff=7.92264e-06
Step 4925, Diff=7.92139e-06
Step 4926, Diff=7.92013e-06
Step 4927, Diff=7.91888e-06
Step 4928, Diff=7.91762e-06
Step 4929, Diff=7.91637e-06
Step 4930, Diff=7.91511e-06
Step 4931, Diff=7.91386e-06
Step 4932, Diff=7.91261e-06
Step 4933, Diff=7.91136e-06
Step 4934, Diff=7.9101e-06
Step 4935, Diff=7.90885e-06
Step 4936, Diff=7.9076e-06
Step 4937, Diff=7.90635e-06
Step 4938, Diff=7.9051e-06
Step 4939, Diff=7.90385e-06
Step 4940, Diff=7.9026e-06
Step 4941, Diff=7.90135e-06
Step 4942, Diff=7.9001e-06
Step 4943, Diff=7.89886e-06
Step 4944, Diff=7.89761e-06
Step 4945, Diff=7.89636e-06
Step 4946, Diff=7.89512e-06
Step 4947, Diff=7.89387e-06
Step 4948, Diff=7.89262e-06
Step 4949, Diff=7.89138e-06
Step 4950, Diff=7.89013e-06
Step 4951, Diff=7.88889e-06
Step 4952, Diff=7.88765e-06
Step 4953, Diff=7.8864e-06
Step 4954, Diff=7.88516e-06
Step 4955, Diff=7.88392e-06
Step 4956, Diff=7.88267e-06
Step 4957, Diff=7.88143e-06
Step 4958, Diff=7.88019e-06
Step 4959, Diff=7.87895e-06
Step 4960, Diff=7.87771e-06
Step 4961, Diff=7.87647e-06
Step 4962, Diff=7.87523e-06
Step 4963, Diff=7.87399e-06
Step 4964, Diff=7.87275e-06
Step 4965, Diff=7.87151e-06
Step 4966, Diff=7.87028e-06
Step 4967, Diff=7.86904e-06
Step 4968, Diff=7.8678e-06
Step 4969, Diff=7.86657e-06
Step 4970, Diff=7.86533e-06
Step 4971, Diff=7.86409e-06
Step 4972, Diff=7.86286e-06
Step 4973, Diff=7.86162e-06
Step 4974, Diff=7.86039e-06
Step 4975, Diff=7.85916e-06
Step 4976, Diff=7.85792e-06
Step 4977, Diff=7.85669e-06
Step 4978, Diff=7.85546e-06
Step 4979, Diff=7.85423e-06
Step 4980, Diff=7.85299e-06
Step 4981, Diff=7.85176e-06
Step 4982, Diff=7.85053e-06
Step 4983, Diff=7.8493e-06
Step 4984, Diff=7.84807e-06
Step 4985, Diff=7.84684e-06
Step 4986, Diff=7.84561e-06
Step 4987, Diff=7.84438e-06
Step 4988, Diff=7.84316e-06
Step 4989, Diff=7.84193e-06
Step 4990, Diff=7.8407e-06
Step 4991, Diff=7.83947e-06
Step 4992, Diff=7.83825e-06
Step 4993, Diff=7.83702e-06
Step 4994, Diff=7.8358e-06
Step 4995, Diff=7.83457e-06
Step 4996, Diff=7.83335e-06
Step 4997, Diff=7.83212e-06
Step 4998, Diff=7.8309e-06
Step 4999, Diff=7.82968e-06
Step 5000, Diff=7.82845e-06
Step 5001, Diff=7.82723e-06
Step 5002, Diff=7.82601e-06
Step 5003, Diff=7.82479e-06
Step 5004, Diff=7.82356e-06
Step 5005, Diff=7.82234e-06
Step 5006, Diff=7.82112e-06
Step 5007, Diff=7.8199e-06
Step 5008, Diff=7.81868e-06
Step 5009, Diff=7.81746e-06
Step 5010, Diff=7.81625e-06
Step 5011, Diff=7.81503e-06
Step 5012, Diff=7.81381e-06
Step 5013, Diff=7.81259e-06
Step 5014, Diff=7.81138e-06
Step 5015, Diff=7.81016e-06
Step 5016, Diff=7.80894e-06
Step 5017, Diff=7.80773e-06
Step 5018, Diff=7.80651e-06
Step 5019, Diff=7.8053e-06
Step 5020, Diff=7.80408e-06
Step 5021, Diff=7.80287e-06
Step 5022, Diff=7.80165e-06
Step 5023, Diff=7.80044e-06
Step 5024, Diff=7.79923e-06
Step 5025, Diff=7.79802e-06
Step 5026, Diff=7.7968e-06
Step 5027, Diff=7.79559e-06
Step 5028, Diff=7.79438e-06
Step 5029, Diff=7.79317e-06
Step 5030, Diff=7.79196e-06
Step 5031, Diff=7.79075e-06
Step 5032, Diff=7.78954e-06
Step 5033, Diff=7.78833e-06
Step 5034, Diff=7.78712e-06
Step 5035, Diff=7.78592e-06
Step 5036, Diff=7.78471e-06
Step 5037, Diff=7.7835e-06
Step 5038, Diff=7.7823e-06
Step 5039, Diff=7.78109e-06
Step 5040, Diff=7.77988e-06
Step 5041, Diff=7.77868e-06
Step 5042, Diff=7.77747e-06
Step 5043, Diff=7.77627e-06
Step 5044, Diff=7.77506e-06
Step 5045, Diff=7.77386e-06
Step 5046, Diff=7.77266e-06
Step 5047, Diff=7.77145e-06
Step 5048, Diff=7.77025e-06
Step 5049, Diff=7.76905e-06
Step 5050, Diff=7.76785e-06
Step 5051, Diff=7.76664e-06
Step 5052, Diff=7.76544e-06
Step 5053, Diff=7.76424e-06
Step 5054, Diff=7.76304e-06
Step 5055, Diff=7.76184e-06
Step 5056, Diff=7.76064e-06
Step 5057, Diff=7.75945e-06
Step 5058, Diff=7.75825e-06
Step 5059, Diff=7.75705e-06
Step 5060, Diff=7.75585e-06
Step 5061, Diff=7.75465e-06
Step 5062, Diff=7.75346e-06
Step 5063, Diff=7.75226e-06
Step 5064, Diff=7.75107e-06
Step 5065, Diff=7.74987e-06
Step 5066, Diff=7.74867e-06
Step 5067, Diff=7.74748e-06
Step 5068, Diff=7.74629e-06
Step 5069, Diff=7.74509e-06
Step 5070, Diff=7.7439e-06
Step 5071, Diff=7.74271e-06
Step 5072, Diff=7.74151e-06
Step 5073, Diff=7.74032e-06
Step 5074, Diff=7.73913e-06
Step 5075, Diff=7.73794e-06
Step 5076, Diff=7.73675e-06
Step 5077, Diff=7.73556e-06
Step 5078, Diff=7.73437e-06
Step 5079, Diff=7.73318e-06
Step 5080, Diff=7.73199e-06
Step 5081, Diff=7.7308e-06
Step 5082, Diff=7.72961e-06
Step 5083, Diff=7.72842e-06
Step 5084, Diff=7.72723e-06
Step 5085, Diff=7.72605e-06
Step 5086, Diff=7.72486e-06
Step 5087, Diff=7.72367e-06
Step 5088, Diff=7.72249e-06
Step 5089, Diff=7.7213e-06
Step 5090, Diff=7.72012e-06
Step 5091, Diff=7.71893e-06
Step 5092, Diff=7.71775e-06
Step 5093, Diff=7.71656e-06
Step 5094, Diff=7.71538e-06
Step 5095, Diff=7.7142e-06
Step 5096, Diff=7.71301e-06
Step 5097, Diff=7.71183e-06
Step 5098, Diff=7.71065e-06
Step 5099, Diff=7.70947e-06
Step 5100, Diff=7.70829e-06
Step 5101, Diff=7.70711e-06
Step 5102, Diff=7.70593e-06
Step 5103, Diff=7.70475e-06
Step 5104, Diff=7.70357e-06
Step 5105, Diff=7.70239e-06
Step 5106, Diff=7.70121e-06
Step 5107, Diff=7.70003e-06
Step 5108, Diff=7.69885e-06
Step 5109, Diff=7.69767e-06
Step 5110, Diff=7.6965e-06
Step 5111, Diff=7.69532e-06
Step 5112, Diff=7.69414e-06
Step 5113, Diff=7.69297e-06
Step 5114, Diff=7.69179e-06
Step 5115, Diff=7.69062e-06
Step 5116, Diff=7.68944e-06
Step 5117, Diff=7.68827e-06
Step 5118, Diff=7.6871e-06
Step 5119, Diff=7.68592e-06
Step 5120, Diff=7.68475e-06
Step 5121, Diff=7.68358e-06
Step 5122, Diff=7.6824e-06
Step 5123, Diff=7.68123e-06
Step 5124, Diff=7.68006e-06
Step 5125, Diff=7.67889e-06
Step 5126, Diff=7.67772e-06
Step 5127, Diff=7.67655e-06
Step 5128, Diff=7.67538e-06
Step 5129, Diff=7.67421e-06
Step 5130, Diff=7.67304e-06
Step 5131, Diff=7.67187e-06
Step 5132, Diff=7.6707e-06
Step 5133, Diff=7.66954e-06
Step 5134, Diff=7.66837e-06
Step 5135, Diff=7.6672e-06
Step 5136, Diff=7.66604e-06
Step 5137, Diff=7.66487e-06
Step 5138, Diff=7.6637e-06
Step 5139, Diff=7.66254e-06
Step 5140, Diff=7.66137e-06
Step 5141, Diff=7.66021e-06
Step 5142, Diff=7.65904e-06
Step 5143, Diff=7.65788e-06
Step 5144, Diff=7.65672e-06
Step 5145, Diff=7.65555e-06
Step 5146, Diff=7.65439e-06
Step 5147, Diff=7.65323e-06
Step 5148, Diff=7.65207e-06
Step 5149, Diff=7.65091e-06
Step 5150, Diff=7.64974e-06
Step 5151, Diff=7.64858e-06
Step 5152, Diff=7.64742e-06
Step 5153, Diff=7.64626e-06
Step 5154, Diff=7.6451e-06
Step 5155, Diff=7.64395e-06
Step 5156, Diff=7.64279e-06
Step 5157, Diff=7.64163e-06
Step 5158, Diff=7.64047e-06
Step 5159, Diff=7.63931e-06
Step 5160, Diff=7.63816e-06
Step 5161, Diff=7.637e-06
Step 5162, Diff=7.63584e-06
Step 5163, Diff=7.63469e-06
Step 5164, Diff=7.63353e-06
Step 5165, Diff=7.63238e-06
Step 5166, Diff=7.63122e-06
Step 5167, Diff=7.63007e-06
Step 5168, Diff=7.62891e-06
Step 5169, Diff=7.62776e-06
Step 5170, Diff=7.62661e-06
Step 5171, Diff=7.62545e-06
Step 5172, Diff=7.6243e-06
Step 5173, Diff=7.62315e-06
Step 5174, Diff=7.622e-06
Step 5175, Diff=7.62085e-06
Step 5176, Diff=7.6197e-06
Step 5177, Diff=7.61855e-06
Step 5178, Diff=7.6174e-06
Step 5179, Diff=7.61625e-06
Step 5180, Diff=7.6151e-06
Step 5181, Diff=7.61395e-06
Step 5182, Diff=7.6128e-06
Step 5183, Diff=7.61165e-06
Step 5184, Diff=7.6105e-06
Step 5185, Diff=7.60936e-06
Step 5186, Diff=7.60821e-06
Step 5187, Diff=7.60706e-06
Step 5188, Diff=7.60592e-06
Step 5189, Diff=7.60477e-06
Step 5190, Diff=7.60363e-06
Step 5191, Diff=7.60248e-06
Step 5192, Diff=7.60134e-06
Step 5193, Diff=7.60019e-06
Step 5194, Diff=7.59905e-06
Step 5195, Diff=7.59791e-06
Step 5196, Diff=7.59676e-06
Step 5197, Diff=7.59562e-06
Step 5198, Diff=7.59448e-06
Step 5199, Diff=7.59334e-06
Step 5200, Diff=7.59219e-06
Step 5201, Diff=7.59105e-06
Step 5202, Diff=7.58991e-06
Step 5203, Diff=7.58877e-06
Step 5204, Diff=7.58763e-06
Step 5205, Diff=7.58649e-06
Step 5206, Diff=7.58535e-06
Step 5207, Diff=7.58422e-06
Step 5208, Diff=7.58308e-06
Step 5209, Diff=7.58194e-06
Step 5210, Diff=7.5808e-06
Step 5211, Diff=7.57966e-06
Step 5212, Diff=7.57853e-06
Step 5213, Diff=7.57739e-06
Step 5214, Diff=7.57625e-06
Step 5215, Diff=7.57512e-06
Step 5216, Diff=7.57398e-06
Step 5217, Diff=7.57285e-06
Step 5218, Diff=7.57171e-06
Step 5219, Diff=7.57058e-06
Step 5220, Diff=7.56945e-06
Step 5221, Diff=7.56831e-06
Step 5222, Diff=7.56718e-06
Step 5223, Diff=7.56605e-06
Step 5224, Diff=7.56491e-06
Step 5225, Diff=7.56378e-06
Step 5226, Diff=7.56265e-06
Step 5227, Diff=7.56152e-06
Step 5228, Diff=7.56039e-06
Step 5229, Diff=7.55926e-06
Step 5230, Diff=7.55813e-06
Step 5231, Diff=7.557e-06
Step 5232, Diff=7.55587e-06
Step 5233, Diff=7.55474e-06
Step 5234, Diff=7.55361e-06
Step 5235, Diff=7.55249e-06
Step 5236, Diff=7.55136e-06
Step 5237, Diff=7.55023e-06
Step 5238, Diff=7.5491e-06
Step 5239, Diff=7.54798e-06
Step 5240, Diff=7.54685e-06
Step 5241, Diff=7.54572e-06
Step 5242, Diff=7.5446e-06
Step 5243, Diff=7.54347e-06
Step 5244, Diff=7.54235e-06
Step 5245, Diff=7.54123e-06
Step 5246, Diff=7.5401e-06
Step 5247, Diff=7.53898e-06
Step 5248, Diff=7.53785e-06
Step 5249, Diff=7.53673e-06
Step 5250, Diff=7.53561e-06
Step 5251, Diff=7.53449e-06
Step 5252, Diff=7.53337e-06
Step 5253, Diff=7.53224e-06
Step 5254, Diff=7.53112e-06
Step 5255, Diff=7.53e-06
Step 5256, Diff=7.52888e-06
Step 5257, Diff=7.52776e-06
Step 5258, Diff=7.52664e-06
Step 5259, Diff=7.52552e-06
Step 5260, Diff=7.52441e-06
Step 5261, Diff=7.52329e-06
Step 5262, Diff=7.52217e-06
Step 5263, Diff=7.52105e-06
Step 5264, Diff=7.51994e-06
Step 5265, Diff=7.51882e-06
Step 5266, Diff=7.5177e-06
Step 5267, Diff=7.51659e-06
Step 5268, Diff=7.51547e-06
Step 5269, Diff=7.51435e-06
Step 5270, Diff=7.51324e-06
Step 5271, Diff=7.51213e-06
